#Digilent WaveForms Logger
#Device Name: Discovery
#Serial Number: SN:210244449844
#Date Time: 2017-02-06 09:28::28.907

Time (s),C1 DC (V),C2 DC (V),Sense-Power (W),Current (A),Battery Power (W)
21720,-0.0085226260377754756,12.409292517079725,6.6031958708880456e-06,-0.00077478418525231592,-0.0096145235924032773
21721,-0.0088731545035657805,12.409775221212682,7.1575337131045182e-06,-0.00080665040941507097,-0.010010350262940212
21722,-0.0091336824173287069,12.410564356273749,7.5840140455108699e-06,-0.0008303347652117006,-0.010304923040911265
21723,-0.0091431561596476123,12.410170435222573,7.5997549599729159e-06,-0.0008311960145134193,-0.010315284205189269
21724,-0.0093632053562310667,12.41026008027519,7.9699649584503768e-06,-0.00085120048693009692,-0.010563619423259386
21725,-0.0078857321791710316,12.410600990069737,5.6531610910557728e-06,-0.00071688474356100291,-0.0088969705082040714
21726,-0.0080200870702358019,12.410707012584233,5.8474360558330443e-06,-0.00072909882456689108,-0.0090486318949192356
21727,-0.0080795132720528195,12.409988990186525,5.9344122466616048e-06,-0.00073450120655025632,-0.0091151518865673995
21728,-0.0081505663394427167,12.409667905740607,6.0392483321506043e-06,-0.00074096057631297427,-0.0091950746832901789
21729,-0.0079731489832931962,12.409579553644832,5.7791913372535761e-06,-0.0007248317257539269,-0.0089948569637490292
21730,-0.0083357349393074105,12.409786426844635,6.3167706343991205e-06,-0.0007577940853915828,-0.0094040627552356079
21731,-0.0084481279731787907,12.409988128214513,6.4882605682914533e-06,-0.00076801163392534459,-0.0095310152593441576
21732,-0.0085058316763923589,12.410757868913088,6.5771975006472409e-06,-0.00077325742512657811,-0.0095967106735851525
21733,-0.0085355447773009501,12.410764764686308,6.6232295132099576e-06,-0.00077595861611826815,-0.0096302398517753504
21734,-0.0090337774983321878,12.410356190116353,7.4190123535793602e-06,-0.00082125249984838075,-0.01019203604514188
21735,-0.0092723435549018195,12.410470832348093,7.816032272739029e-06,-0.00084294032317289267,-0.010461286294147261
21736,-0.0093899040845835998,12.41103930266177,8.0154817016072525e-06,-0.00085362764405305452,-0.01059440624018103
21737,-0.0085049704270907418,12.41177456449353,6.5758656332443709e-06,-0.00077317912973552195,-0.0095965250562485959
21738,-0.0081415232217748879,12.411592257486131,6.0258545791545224e-06,-0.00074013847470680804,-0.0091862969621386136
21739,-0.0076854917165266696,12.411708623660923,5.3697075386181871e-06,-0.00069868106513878818,-0.0086718258013716958
21740,-0.008187169434764871,12.411367713867097,6.0936130321407399e-06,-0.00074428813043317008,-0.0092376336718727504
21741,-0.0081402313478223416,12.411292291345895,6.0239423996426848e-06,-0.00074002103162021284,-0.0091846173251817834
21742,-0.0087353546152945591,12.41097637873056,6.9369472959043599e-06,-0.0007941231468449599,-0.0098558436172959778
21743,-0.0083766442811378863,12.410782866091338,6.3789244920654599e-06,-0.00076151311646708057,-0.0094509739381534608
21744,-0.0095703358132888244,12.411762065904373,8.3264843253744237e-06,-0.00087003052848080224,-0.010798611909576756
21745,-0.0086475071865214342,12.411715519434379,6.7981255037218043e-06,-0.00078613701695649406,-0.0097573090137607638
21746,-0.0078848709298693451,12.412045654582386,5.6519263255180612e-06,-0.00071680644816994046,-0.008897034360184344
21747,-0.0089287050835252617,12.411893085597629,7.2474340425972589e-06,-0.00081170046213866018,-0.010074739353595237
21748,-0.009186649249383191,12.411926271506731,7.6722294937447954e-06,-0.00083514993176210832,-0.010365819378685165
21749,-0.0090876055796880895,12.411769392663333,7.5076886519980095e-06,-0.0008261459617898263,-0.010253933162415378
21750,-0.0091793286303189087,12.411167736440175,7.6600067366720379e-06,-0.0008344844209380826,-0.010356926121708694
21751,-0.0090807155852745489,12.411878432079218,7.4963086855134627e-06,-0.00082551959866132259,-0.010246248901883163
21752,-0.0087353546152943492,12.411758187031873,6.9369472959040262e-06,-0.00079412314684494082,-0.0098564644693642095
21753,-0.0085842053628468144,12.410654001327439,6.6989619737752729e-06,-0.00078038230571334671,-0.0096850547849664792
21754,-0.0079580771205136156,12.410566080217233,5.757362859640208e-06,-0.00072346155641032873,-0.0089785674523271911
21755,-0.0077367360499776723,12.411471150466483,5.4415531551840104e-06,-0.00070333964090706113,-0.0087294796620974446
21756,-0.0078008991229539916,12.411000082951052,5.5321842842276684e-06,-0.00070917264754127201,-0.0088015417874613439
21757,-0.0080566901655577498,12.411015598441058,5.9009324021631776e-06,-0.00073242637868706814,-0.0090901552105949
21758,-0.0079929577172323258,12.410817344958156,5.8079430063148907e-06,-0.00072663251974839325,-0.009018103479504009
21759,-0.0087228665004200952,12.411274620926873,6.9171272712864646e-06,-0.00079298786367455406,-0.0098419901471270121
21760,-0.0080381733055713365,12.411215575867987,5.8738390991272388e-06,-0.00073074302777921237,-0.0090694092483302943
21761,-0.0089093269742372,12.411327201198446,7.2160097394427796e-06,-0.00080993881583974543,-0.010052415656338291
21762,-0.0080687476557816072,12.410813035099618,5.91860806660738e-06,-0.00073352251416196432,-0.0091036107803003519
21763,-0.0079778858544526238,12.410978964645295,5.7860602460613883e-06,-0.00072526235040478403,-0.0090012157747229801
21764,-0.0084162617490160553,12.410970344928733,6.4394056207227988e-06,-0.00076511470445600504,-0.0094958159074723918
21765,-0.0090643518485423128,12.411342285702593,7.4693158576520401e-06,-0.00082403198623111937,-0.010227343035481789
21766,-0.0093610522329767316,12.410910006912209,7.9662999007744222e-06,-0.00085100474845243017,-0.010561743348498073
21767,-0.0091056918150236345,12.410897939308578,7.5376021300171282e-06,-0.00082779016500214857,-0.010273619253005075
21768,-0.0098403374693706198,12.411226781499353,8.8029310464635805e-06,-0.00089457613357914721,-0.011102787267167655
21769,-0.0092572716921221331,12.41132461528368,7.7906435619787088e-06,-0.00084157015382928485,-0.010445000365709476
21770,-0.0095892832979261652,12.411084556174382,8.3594867425350654e-06,-0.00087175302708419682,-0.010819400531242944
21771,-0.010537088154442546,12.410803984397553,1.0093656979499401e-05,-0.00095791710494932231,-0.011888521422827619
21772,-0.009971677987879065,12.410791485807881,9.0394874449047161e-06,-0.00090651618071627864,-0.011250583297380668
21773,-0.0093911959585360645,12.410997928022063,8.0176874119658281e-06,-0.00085374508713964223,-0.010595828507549115
21774,-0.0097585187857095485,12.41183490251005,8.6571535355496511e-06,-0.00088713807142814073,-0.011011011278297251
21775,-0.0097589494103603545,12.411355646263836,8.6579175994520646e-06,-0.0008871772191236686,-0.011011071987807193
21776,-0.0099367973911605022,12.411440119486601,8.9763583993612872e-06,-0.00090334521737822746,-0.011211815072714477
21777,-0.0094286603031598099,12.411900412356768,8.0817850102165117e-06,-0.00085715093665089182,-0.010638872064069195
21778,-0.0093489947427529245,12.411744826470928,7.9457911545474375e-06,-0.00084990861297753854,-0.010548848830097046
21779,-0.009616843275580449,12.411644406772103,8.4076067806433539e-06,-0.00087425847959822262,-0.010850985368378363
21780,-0.0095117708607736998,12.411557347633353,8.2248895370785143e-06,-0.00086470644188851821,-0.010732353592367331
21781,-0.0091840655014782269,12.411596136358712,7.6679144668584108e-06,-0.00083491504558892975,-0.010362628354019318
21782,-0.0087288952455317603,12.411453911033471,6.9266920188606335e-06,-0.0007935359314119782,-0.0098489346394687854
21783,-0.0088903794895999356,12.411258674451082,7.1853497699181101e-06,-0.00080821631723635779,-0.010030981778132652
21784,-0.0095759339337500027,12.411871967291882,8.336228245776801e-06,-0.00087053944852272757,-0.010805024177540977
21785,-0.0091612423949833845,12.411108691381141,7.6298511108764456e-06,-0.00083284021772576228,-0.01033647046474797
21786,-0.0081415232217748254,12.411772840550165,6.0258545791544301e-06,-0.00074013847470680229,-0.0091864306186121136
21787,-0.0087349239906437098,12.412182708077546,6.9362633747566396e-06,-0.00079408399914942813,-0.0098563156830035973
21788,-0.0086160715870094284,12.412040913738455,6.7487899629519239e-06,-0.00078327923518267532,-0.0097220939139691306
21789,-0.0084588935894499527,12.412078409505831,6.5048073416034087e-06,-0.00076899032631363203,-0.0095447682263562761
21790,-0.0077879803834285319,12.411276344870412,5.5138762229697835e-06,-0.00070799821667532107,-0.0087871615188328499
21791,-0.0079774552298017155,12.411569846222738,5.7854356312264313e-06,-0.00072522320270924684,-0.0090011584345271681
21792,-0.0081178388659783017,12.411854727858392,5.9908461685443526e-06,-0.00073798535145257291,-0.0091597669735168537
21793,-0.0081768344431445497,12.411259967408856,6.0782383191450039e-06,-0.00074334858574041365,-0.0092258925440299854
21794,-0.0087883214473488437,12.411174632213877,7.0213267147210615e-06,-0.0007989383133953494,-0.0099157629279161014
21795,-0.0087999483129217303,12.41176422083336,7.0399173009176372e-06,-0.00079999530117470276,-0.0099293530559549838
21796,-0.0081914756812732012,12.412130989777527,6.1000248942627512e-06,-0.00074467960738847279,-0.0092430608323218252
21797,-0.0081940594291784984,12.411909463059315,6.103873629900823e-06,-0.00074491449356168171,-0.0092458112518082735
21798,-0.0085239179117280045,12.411695694085989,6.6051978696252286e-06,-0.00077490162833890948,-0.0096178432037942636
21799,-0.0086875552790503414,12.411639665927625,6.8612378842323143e-06,-0.0007897777526409401,-0.0098024368819454692
21800,-0.008092862636228975,12.411649147616139,5.9540386953519095e-06,-0.00073571478511172503,-0.0091314337855205319
21801,-0.00778496601087261,12.411865071518434,5.5096087082219815e-06,-0.00070772418280660087,-0.008784177064846176
21802,-0.0077177885653402882,12.411944372911851,5.4149327581179367e-06,-0.00070161714230366253,-0.0087084329413544392
21803,-0.0080050152074561381,12.412050395426755,5.8254789519640031e-06,-0.00072772865522328532,-0.0090326047428275595
21804,-0.0078254447280523328,12.411567260307766,5.5670531992547314e-06,-0.00071140406618657576,-0.0088296394167311221
21805,-0.008271141241680156,12.411872829263304,6.2192524945293047e-06,-0.00075192193106183235,-0.0093327593858735531
21806,-0.0085678416261147274,12.411495285673693,6.6734463754712956e-06,-0.00077889469328315704,-0.009667247813720161
21807,-0.0077892722573811154,12.411714657462595,5.5157056636006449e-06,-0.00070811565976191962,-0.0087889295134458128
21808,-0.0078560190782626504,12.412241753136666,5.6106396143660673e-06,-0.00071418355256933183,-0.0088646189106045357
21809,-0.0081255901096934213,12.411860330674447,6.0022922391588682e-06,-0.00073869000997212921,-0.0091685172314385811
21810,-0.0081949206784803202,12.411903860243441,6.1051568115076689e-06,-0.00074499278895275641,-0.0092467788730562443
21811,-0.0079675508628322886,12.411172477284314,5.7710787956199595e-06,-0.00072432280571202619,-0.0089896952709224535
21812,-0.0073750113432650673,12.411982730650795,4.9446174830262191e-06,-0.00067045557666046062,-0.0083216830391781588
21813,-0.0075631943156857099,12.412186586950167,5.2001734778927846e-06,-0.00068756311960779185,-0.0085341617308774473
21814,-0.0075214237245535805,12.412039189795152,5.1428922585706774e-06,-0.00068376579314123457,-0.0084869278211103689
21815,-0.007567069937543365,12.411781460266905,5.2055043126975036e-06,-0.00068791544886757862,-0.0085382562144857982
21816,-0.0074693181418008731,12.412009882758488,5.0718830457668773e-06,-0.00067902892198189754,-0.0084281136903181543
21817,-0.0075662086882416525,12.411500888489288,5.2043194467294062e-06,-0.00068783715347651389,-0.0085370914415096935
21818,-0.0082422893900733745,12.411627598324174,6.1759394899741929e-06,-0.00074929903546121582,-0.0093000205879281098
21819,-0.0081578869585072333,12.412047809511666,6.0501017843438535e-06,-0.00074162608713702124,-0.0092050984503257716
21820,-0.0082806149839988272,12.411768099705977,6.2335076830205352e-06,-0.0007527831803635297,-0.0093433702640312692
21821,-0.0080747764008935324,12.411580189882885,5.927455811311556e-06,-0.00073407058189941209,-0.0091109758922785448
21822,-0.0074512319064652353,12.410738043564795,5.0473506294477769e-06,-0.00067738471876956682,-0.0084068442993629026
21823,-0.0074271169260177487,12.411527178625025,5.0147332575217573e-06,-0.00067519244781979538,-0.0083801694169177501
21824,-0.0073530494860718359,12.411986178537623,4.9152124313292085e-06,-0.00066845904418834877,-0.0082969044173842547
21825,-0.0073780257158210308,12.411375040626224,4.9486603148469486e-06,-0.00067072961052918462,-0.0083246767471308707
21826,-0.0075847255482282229,12.411727156051649,5.2298237856314466e-06,-0.00068952050438438387,-0.0085581403689220879
21827,-0.0074925718729466967,12.411688367326899,5.1035121155701797e-06,-0.00068114289754060882,-0.0084541333778921108
21828,-0.0076002280356586901,12.411981868679302,5.2512241994556682e-06,-0.00069092982142351727,-0.0085758084160385255
21829,-0.007769463523442089,12.41148709694264,5.4876875856451962e-06,-0.00070631486576746259,-0.008766417842851636
21830,-0.0076062567807706517,12.411626305366822,5.2595583831835926e-06,-0.00069147788916096829,-0.0085823651586897989
21831,-0.0074641506459906942,12.41162113353678,5.0648677150948451e-06,-0.00067855914963551765,-0.0084220190819709363
21832,-0.0074899881250416293,12.412023674305081,5.0999929193876935e-06,-0.00068090801136742082,-0.0084514463571164211
21833,-0.0074094613153329776,12.411969370089922,4.9909197257650819e-06,-0.00067358739230299793,-0.0083605460813435551
21834,-0.0073534801107226801,12.411806457444904,4.9157881580721859e-06,-0.00066849819188388,-0.0082972701748145836
21835,-0.0074383131669397444,12.411681471553685,5.0298638881335604e-06,-0.00067621028790361317,-0.0083929067012472585
21836,-0.0077724778959980725,12.411904722215208,5.4919466039798753e-06,-0.00070658889963618843,-0.008770114100059255
21837,-0.0082478875105343411,12.41179180392686,6.1843316714934886e-06,-0.00074980795550312195,-0.0093064602366328044
21838,-0.0083744911578837698,12.411634925083346,6.3756456503157686e-06,-0.00076131737798943366,-0.009449193357726534
21839,-0.0079318090168117687,12.412029708106648,5.7194176617433157e-06,-0.00072107354698288805,-0.0089499862868814405
21840,-0.0086780815367316095,12.412129696820127,6.8462817416510953e-06,-0.00078891650333923723,-0.0097921339594084413
21841,-0.0081729588212867427,12.411725863094425,6.0724778085862534e-06,-0.00074299625648061301,-0.0092218658527427628
21842,-0.0080179339469814877,12.412049964440907,5.8442967980143764e-06,-0.00072890308608922617,-0.0090471815237746483
21843,-0.0079283640196051563,12.412227961590073,5.7144505479426938e-06,-0.00072076036541865061,-0.0089462419612552531
21844,-0.007542524332445043,12.411768099705817,5.1717884823205034e-06,-0.0006856840302222766,-0.0085105511727905717
21845,-0.0075873092961333006,12.412165899630102,5.2333874868355271e-06,-0.00068975539055757273,-0.0085613583377647483
21846,-0.0074460644106550348,12.412066772888373,5.040352291602137e-06,-0.00067691494642318497,-0.0084019135145707285
21847,-0.0083094668356056209,12.412298643266698,6.2770217356390635e-06,-0.00075540607596414732,-0.009376325811805206
21848,-0.0080002783362967591,12.412088322180036,5.8185866780199305e-06,-0.00072729803057243264,-0.0090272873920126308
21849,-0.0077121904448792817,12.411990057410025,5.4070801325533901e-06,-0.00070110822226175293,-0.0087021482838812933
21850,-0.0082388443928665817,12.412433110846642,6.1707779027153743e-06,-0.00074898585389696201,-0.0092967368124663961
21851,-0.007897359044744038,12.412448626336611,5.669843625600042e-06,-0.00071794173134036711,-0.0089114148569654668
21852,-0.0088537763942776841,12.412674893898625,7.1263051308971591e-06,-0.00080488876311615308,-0.0099908225423129913
21853,-0.0087521489766776012,12.412233564405909,6.9636465190871618e-06,-0.00079564990697069099,-0.0098757924808180499
